4	23	24	22	19	11	5	2	1	6	4	2	18	18	22	22	15	22	14	15	10	18	1
4	23	5	13	19	13	5	2	1	15	19	1	18	18	6	15	15	22	14	15	13	24	0
4	1	24	22	19	11	5	2	1	10	4	2	18	18	22	22	15	22	14	15	13	18	3
4	23	18	24	19	11	5	2	1	6	4	2	18	18	22	22	15	22	14	15	13	13	3
4	5	24	13	19	0	5	2	1	15	4	17	18	24	22	22	15	22	14	15	10	24	1
4	23	5	22	5	13	5	22	1	13	19	4	18	18	22	22	15	22	14	4	13	18	1
4	23	18	24	19	11	5	2	1	22	4	2	18	18	22	22	15	22	14	15	10	18	1
15	23	24	22	19	15	5	2	13	13	4	4	18	18	22	22	15	22	14	15	13	21	1
4	23	24	24	19	11	5	2	1	13	4	2	18	18	22	22	15	22	14	15	10	18	1
4	23	5	22	19	0	5	22	13	15	19	1	18	18	22	22	15	22	14	15	13	21	0
4	1	18	24	19	0	5	2	1	6	4	2	18	18	22	22	15	22	14	15	13	13	1
15	23	24	22	19	15	5	2	13	10	4	4	18	18	22	22	15	22	14	15	10	21	5
4	23	18	24	19	0	5	22	13	22	19	1	18	18	22	22	15	22	14	15	13	21	0
4	23	24	22	19	0	5	2	1	10	4	2	18	18	22	22	15	22	14	15	10	13	3
4	23	5	22	19	11	5	22	13	13	19	1	18	18	22	22	15	22	14	15	13	21	0
4	5	18	22	19	11	5	22	13	22	19	1	18	18	22	22	15	22	14	15	13	21	0
4	23	24	24	19	11	5	2	1	10	4	2	18	18	22	22	15	22	14	15	13	18	3
4	5	5	24	19	0	5	22	13	22	19	1	18	18	22	22	15	22	14	15	20	21	0
4	23	18	22	19	0	5	2	1	22	4	2	18	18	22	22	15	22	14	15	10	18	1
4	1	24	24	19	0	5	2	1	13	4	2	18	18	22	22	15	22	14	15	10	18	3
4	23	24	13	19	11	5	2	1	15	4	17	18	24	22	22	15	22	14	15	13	18	4
4	1	24	22	19	11	5	2	1	10	4	2	18	18	22	22	15	22	14	15	10	13	1
4	23	18	24	19	0	5	2	1	13	4	2	18	18	22	22	15	22	14	15	13	18	3
15	23	24	13	19	15	5	2	13	13	4	4	18	18	22	22	15	22	14	15	13	21	5
4	1	18	24	19	11	5	2	1	22	4	2	18	18	22	22	15	22	14	15	10	13	1
4	1	24	22	19	0	5	2	1	6	4	2	18	18	22	22	15	22	14	15	10	13	1
15	23	24	13	19	15	5	2	13	22	4	4	18	18	22	22	15	22	14	15	10	21	5
4	1	18	22	19	11	5	2	1	13	4	2	18	18	22	22	15	22	14	15	10	18	3
4	1	24	24	19	11	5	2	1	22	4	2	18	18	22	22	15	22	14	15	13	13	3
4	1	24	24	19	0	5	2	1	13	4	2	18	18	22	22	15	22	14	15	10	18	1
4	23	24	22	19	11	5	2	1	6	4	2	18	18	22	22	15	22	14	15	13	13	1
4	23	5	13	19	13	5	2	1	15	19	1	18	18	15	22	15	22	14	15	10	24	0
4	23	24	13	19	0	5	2	1	22	4	17	18	24	22	22	15	22	14	15	10	24	1
4	1	18	24	19	11	5	2	1	13	4	2	18	18	22	22	15	22	14	15	13	18	1
4	23	5	6	5	13	5	2	13	6	4	4	18	18	22	22	15	22	14	15	13	21	5
4	23	24	13	19	11	5	2	1	13	4	17	18	24	22	22	15	22	14	15	10	24	1
4	23	18	22	19	0	5	2	1	10	4	2	18	18	22	22	15	22	14	15	13	18	1
4	1	24	22	19	0	5	2	1	13	4	2	18	18	22	22	15	22	14	15	10	13	1
4	23	18	24	19	0	5	2	1	6	4	2	18	18	22	22	15	22	14	15	10	18	3
4	5	5	24	19	0	5	22	13	15	19	1	18	18	22	22	15	22	14	15	13	21	0
4	1	24	24	19	11	5	2	1	6	4	2	18	18	22	22	15	22	14	15	13	18	1
4	23	5	13	5	13	5	22	1	13	19	4	18	5	22	22	15	22	14	4	13	0	1
4	23	5	24	19	11	5	22	13	13	19	1	18	18	22	22	15	22	14	15	13	21	0
4	23	18	24	19	0	5	2	1	13	4	2	18	18	22	22	15	22	14	15	13	13	3
4	5	18	6	5	13	5	22	1	13	19	4	18	5	22	22	15	22	14	4	10	18	1
4	23	5	13	5	13	5	2	13	6	4	4	18	18	22	22	15	22	14	15	13	24	5
4	5	18	6	5	13	5	22	1	7	19	4	5	5	22	22	15	22	14	4	13	0	1
4	5	24	13	19	0	5	2	1	15	4	17	18	24	22	22	15	22	14	15	13	18	4
4	1	24	22	19	0	5	2	1	10	4	2	18	18	22	22	15	22	14	15	13	18	1
4	1	18	24	19	0	5	2	1	10	4	2	18	18	22	22	15	22	14	15	10	18	3
4	23	24	24	19	11	5	2	1	22	4	17	18	24	22	22	15	22	14	15	10	18	4
4	18	5	6	5	13	5	2	13	6	4	4	18	18	22	22	15	22	14	15	13	21	5
4	5	24	13	19	0	5	2	1	15	4	17	18	24	22	22	15	22	14	15	13	24	4
15	23	24	13	19	15	5	2	13	10	4	4	18	18	22	22	15	22	14	15	10	18	5
4	23	24	24	19	0	5	2	1	15	4	17	18	24	22	22	15	22	14	15	13	24	4
4	23	24	24	19	0	5	2	1	22	4	2	18	18	22	22	15	22	14	15	13	18	1
4	23	5	13	5	13	5	22	1	7	19	4	18	5	22	22	15	22	14	4	13	18	1
4	23	5	13	5	13	5	22	1	15	19	4	5	5	22	22	15	22	14	4	10	0	1
4	5	18	13	5	13	5	22	1	10	19	4	5	18	22	22	15	22	14	4	10	0	1
4	5	24	13	19	0	5	2	1	13	4	17	18	24	22	22	15	22	14	15	13	18	4
4	23	18	24	19	0	5	2	1	22	4	2	18	18	22	22	15	22	14	15	10	13	1
4	5	5	13	5	13	5	2	13	15	4	4	18	18	22	22	15	22	14	15	10	21	5
4	23	24	24	19	0	5	2	1	22	4	17	18	24	22	22	15	22	14	15	13	18	4
4	23	5	24	19	0	5	22	13	15	19	1	18	18	22	22	15	22	14	15	20	21	0
4	1	24	24	19	0	5	2	1	6	4	2	18	18	22	22	15	22	14	15	13	13	1
4	23	5	6	5	13	5	22	1	13	19	4	18	18	22	22	15	22	14	4	10	18	1
4	23	24	24	19	0	5	2	1	22	4	17	18	24	22	22	15	22	14	15	13	18	1
4	5	24	13	19	11	5	2	1	13	4	17	18	24	22	22	15	22	14	15	10	24	1
4	23	18	24	19	0	5	2	1	22	4	2	18	18	22	22	15	22	14	15	10	18	3
4	18	5	13	5	13	5	2	13	13	4	4	18	18	22	22	15	22	14	15	13	24	5
4	23	18	22	19	0	5	2	1	10	4	2	18	18	22	22	15	22	14	15	10	18	3
4	1	18	22	19	11	5	2	1	13	4	2	18	18	22	22	15	22	14	15	10	13	1
4	18	5	13	5	13	5	2	13	10	4	4	18	18	22	22	15	22	14	15	10	24	5
4	1	24	24	19	11	5	2	1	13	4	2	18	18	22	22	15	22	14	15	13	13	3
4	23	24	24	19	11	5	2	1	10	4	2	18	18	22	22	15	22	14	15	13	13	1
4	1	24	24	19	0	5	2	1	10	4	2	18	18	22	22	15	22	14	15	13	18	1
15	23	24	13	19	15	5	2	13	15	4	4	18	18	22	22	15	22	14	15	10	18	5
4	23	18	22	5	13	5	22	1	10	19	4	5	18	22	22	15	22	14	4	13	18	1
4	23	24	22	19	0	5	2	1	22	4	2	18	18	22	22	15	22	14	15	10	18	3
4	1	18	22	19	0	5	2	1	6	4	2	18	18	22	22	15	22	14	15	13	13	1
4	23	5	13	19	13	5	2	1	13	19	1	18	18	6	22	15	22	14	15	13	24	0
15	23	18	13	19	15	5	2	13	22	4	4	18	18	22	22	15	22	14	15	13	18	5
4	23	24	13	19	11	5	2	1	22	4	17	18	24	22	22	15	22	14	15	10	24	4
4	23	18	13	5	13	5	22	1	13	19	4	18	18	22	22	15	22	14	4	10	0	1
4	1	24	24	19	11	5	2	1	13	4	2	18	18	22	22	15	22	14	15	10	13	3
4	23	18	24	19	0	5	2	1	22	4	2	18	18	22	22	15	22	14	15	13	13	3
4	1	18	24	19	0	5	2	1	13	4	2	18	18	22	22	15	22	14	15	13	18	3
4	23	18	24	19	11	5	2	1	6	4	2	18	18	22	22	15	22	14	15	10	13	3
4	1	24	22	19	0	5	2	1	13	4	2	18	18	22	22	15	22	14	15	13	13	1
4	23	5	6	5	13	5	2	13	10	4	4	18	18	22	22	15	22	14	15	13	21	5
4	5	24	13	19	0	5	2	1	22	4	17	18	24	22	22	15	22	14	15	10	18	1
4	23	5	6	5	13	5	22	1	7	19	4	5	5	22	22	15	22	14	4	13	0	1
4	23	18	22	19	11	5	2	1	10	4	2	18	18	22	22	15	22	14	15	13	13	3
4	23	24	24	19	11	5	2	1	22	4	2	18	18	22	22	15	22	14	15	13	18	3
4	23	5	6	5	13	5	2	13	13	4	4	18	18	22	22	15	22	14	15	10	21	5
15	23	18	13	19	15	5	2	13	15	4	4	18	18	22	22	15	22	14	15	13	18	5
4	1	24	22	19	11	5	2	1	22	4	2	18	18	22	22	15	22	14	15	13	13	1
4	1	24	22	19	0	5	2	1	13	4	2	18	18	22	22	15	22	14	15	10	13	3
15	23	24	13	19	15	5	2	13	15	4	4	18	18	22	22	15	22	14	15	13	21	5
4	1	18	24	19	11	5	2	1	22	4	2	18	18	22	22	15	22	14	15	13	18	3
4	23	18	22	19	11	5	2	1	10	4	2	18	18	22	22	15	22	14	15	13	18	3
4	23	24	24	19	11	5	2	1	13	4	2	18	18	22	22	15	22	14	15	10	18	3
4	1	24	24	19	11	5	2	1	13	4	2	18	18	22	22	15	22	14	15	13	13	1
4	23	18	22	19	0	5	2	1	6	4	2	18	18	22	22	15	22	14	15	13	18	3
4	23	18	22	19	0	5	2	1	6	4	2	18	18	22	22	15	22	14	15	10	18	1
4	23	24	13	19	11	5	2	1	22	4	17	18	24	22	22	15	22	14	15	13	24	4
4	23	18	22	19	0	5	2	1	22	4	2	18	18	22	22	15	22	14	15	13	18	3
4	23	18	13	5	13	5	22	1	13	19	4	5	5	22	22	15	22	14	4	10	18	1
4	23	24	13	19	11	5	2	1	13	4	17	18	24	22	22	15	22	14	15	13	18	4
4	23	24	24	19	11	5	2	1	13	4	17	18	24	22	22	15	22	14	15	10	24	1
15	23	24	13	19	15	5	2	13	10	4	4	18	18	22	22	15	22	14	15	10	21	1
4	1	24	24	19	0	5	2	1	22	4	2	18	18	22	22	15	22	14	15	13	13	1
4	23	5	22	19	11	5	22	13	15	19	1	18	18	22	22	15	22	14	15	20	21	0
15	23	18	13	19	15	5	2	13	22	4	4	18	18	22	22	15	22	14	15	10	18	5
4	23	24	24	19	11	5	2	1	10	4	2	18	18	22	22	15	22	14	15	10	13	1
4	5	5	6	5	13	5	22	1	7	19	4	5	5	22	22	15	22	14	4	13	0	1
4	23	24	22	19	11	5	2	1	13	4	2	18	18	22	22	15	22	14	15	10	18	1
4	1	24	22	19	0	5	2	1	22	4	2	18	18	22	22	15	22	14	15	13	18	3
15	23	24	13	19	15	5	2	13	15	4	4	18	18	22	22	15	22	14	15	13	18	5
4	5	24	13	19	11	5	2	1	22	4	17	18	24	22	22	15	22	14	15	10	18	1
4	23	18	22	19	11	5	2	1	13	4	2	18	18	22	22	15	22	14	15	13	13	3
4	23	18	22	19	0	5	22	13	13	19	1	18	18	22	22	15	22	14	15	13	21	0
4	5	24	13	19	0	5	2	1	13	4	17	18	24	22	22	15	22	14	15	13	24	4
4	1	18	22	19	0	5	2	1	10	4	2	18	18	22	22	15	22	14	15	13	13	3
4	23	18	22	5	13	5	22	1	15	19	4	5	5	22	22	15	22	14	4	10	0	1
4	5	5	6	5	13	5	2	13	13	4	4	18	18	22	22	15	22	14	15	13	21	5
4	23	24	22	19	0	5	2	1	6	4	2	18	18	22	22	15	22	14	15	13	18	1
4	23	24	24	19	11	5	2	1	13	4	17	18	24	22	22	15	22	14	15	13	24	1
4	1	18	24	19	11	5	2	1	6	4	2	18	18	22	22	15	22	14	15	13	18	1
4	1	18	24	19	11	5	2	1	22	4	2	18	18	22	22	15	22	14	15	10	18	1
4	5	18	22	19	11	5	22	13	13	19	1	18	18	22	22	15	22	14	15	13	21	0
4	1	18	22	19	0	5	2	1	22	4	2	18	18	22	22	15	22	14	15	10	13	3
4	23	5	24	19	0	5	22	13	13	19	1	18	18	22	22	15	22	14	15	20	21	0
4	23	24	22	19	11	5	2	1	6	4	2	18	18	22	22	15	22	14	15	13	13	3
4	1	24	24	19	11	5	2	1	10	4	2	18	18	22	22	15	22	14	15	13	13	3
4	23	24	13	19	0	5	2	1	15	4	17	18	24	22	22	15	22	14	15	13	24	4
4	23	24	22	19	11	5	2	1	13	4	2	18	18	22	22	15	22	14	15	10	18	3
4	23	24	22	19	11	5	2	1	6	4	2	18	18	22	22	15	22	14	15	10	18	3
4	23	24	24	19	0	5	2	1	15	4	17	18	24	22	22	15	22	14	15	10	24	4
4	23	24	22	19	11	5	2	1	13	4	2	18	18	22	22	15	22	14	15	10	13	3
4	23	18	24	19	11	5	2	1	22	4	2	18	18	22	22	15	22	14	15	10	13	3
4	23	24	13	19	11	5	2	1	15	4	17	18	24	22	22	15	22	14	15	10	18	1
4	23	18	22	19	11	5	2	1	13	4	2	18	18	22	22	15	22	14	15	13	13	1
4	5	24	13	19	11	5	2	1	13	4	17	18	24	22	22	15	22	14	15	10	18	1
4	1	18	22	19	11	5	2	1	22	4	2	18	18	22	22	15	22	14	15	10	18	3
4	23	5	13	19	13	5	2	1	13	19	1	18	18	6	15	15	22	14	15	13	24	0
4	23	24	22	19	11	5	2	1	10	4	2	18	18	22	22	15	22	14	15	13	18	3
4	1	18	22	19	11	5	2	1	6	4	2	18	18	22	22	15	22	14	15	10	13	1
4	1	18	24	19	11	5	2	1	6	4	2	18	18	22	22	15	22	14	15	10	13	3
4	23	5	24	19	11	5	22	13	15	19	1	18	18	22	22	15	22	14	15	13	21	0
4	1	18	22	19	11	5	2	1	6	4	2	18	18	22	22	15	22	14	15	13	13	3
4	23	18	6	5	13	5	22	1	7	19	4	18	5	22	22	15	22	14	4	10	0	1
4	1	18	22	19	0	5	2	1	10	4	2	18	18	22	22	15	22	14	15	13	13	1
4	1	18	24	19	11	5	2	1	22	4	2	18	18	22	22	15	22	14	15	10	18	3
4	5	24	24	19	0	5	2	1	13	4	17	18	24	22	22	15	22	14	15	10	24	4
4	5	24	13	19	0	5	2	1	22	4	17	18	24	22	22	15	22	14	15	13	24	4
4	23	18	22	19	0	5	2	1	10	4	2	18	18	22	22	15	22	14	15	13	18	3
4	5	24	24	19	11	5	2	1	13	4	17	18	24	22	22	15	22	14	15	13	18	1
4	1	18	22	19	0	5	2	1	6	4	2	18	18	22	22	15	22	14	15	10	18	1
4	23	24	24	19	0	5	2	1	22	4	2	18	18	22	22	15	22	14	15	13	13	3
4	23	5	13	5	13	5	2	13	10	4	4	18	18	22	22	15	22	14	15	10	21	5
4	5	24	13	19	0	5	2	1	15	4	17	18	24	22	22	15	22	14	15	13	24	1
4	23	18	22	19	0	5	2	1	6	4	2	18	18	22	22	15	22	14	15	10	13	3
4	23	18	24	19	11	5	2	1	6	4	2	18	18	22	22	15	22	14	15	10	13	1
4	1	24	24	19	11	5	2	1	6	4	2	18	18	22	22	15	22	14	15	10	13	1
4	5	24	24	19	0	5	2	1	22	4	17	18	24	22	22	15	22	14	15	13	18	4
4	23	24	24	19	11	5	2	1	6	4	2	18	18	22	22	15	22	14	15	10	13	1
4	23	24	22	19	0	5	2	1	22	4	2	18	18	22	22	15	22	14	15	10	13	3
4	5	5	22	19	0	5	22	13	13	19	1	18	18	22	22	15	22	14	15	20	21	0
4	18	5	6	5	13	5	2	13	10	4	4	18	18	22	22	15	22	14	15	10	24	5
4	5	18	24	19	11	5	22	13	13	19	1	18	18	22	22	15	22	14	15	13	21	0
4	5	5	6	5	13	5	2	13	10	4	4	18	18	22	22	15	22	14	15	10	24	5
4	23	5	13	5	13	5	2	13	15	4	4	18	18	22	22	15	22	14	15	13	24	5
4	1	24	22	19	0	5	2	1	22	4	2	18	18	22	22	15	22	14	15	13	13	1
4	23	18	22	19	0	5	22	13	15	19	1	18	18	22	22	15	22	14	15	13	21	0
4	1	24	24	19	11	5	2	1	13	4	2	18	18	22	22	15	22	14	15	10	18	3
4	1	24	24	19	0	5	2	1	10	4	2	18	18	22	22	15	22	14	15	10	18	3
4	1	24	24	19	11	5	2	1	6	4	2	18	18	22	22	15	22	14	15	10	18	1
4	5	18	22	19	11	5	22	13	15	19	1	18	18	22	22	15	22	14	15	20	21	0
4	5	5	6	5	13	5	2	13	6	4	4	18	18	22	22	15	22	14	15	10	24	5
4	5	18	22	19	0	5	22	13	22	19	1	18	18	22	22	15	22	14	15	13	21	0
4	5	24	24	19	0	5	2	1	15	4	17	18	24	22	22	15	22	14	15	10	24	1
4	23	24	22	19	11	5	2	1	22	4	2	18	18	22	22	15	22	14	15	13	18	3
4	18	5	13	5	13	5	2	13	15	4	4	18	18	22	22	15	22	14	15	13	24	5
4	23	24	13	19	11	5	2	1	13	4	17	18	24	22	22	15	22	14	15	10	18	4
4	23	24	13	19	0	5	2	1	13	4	17	18	24	22	22	15	22	14	15	10	18	4
4	5	5	24	19	0	5	22	13	13	19	1	18	18	22	22	15	22	14	15	20	21	0
15	5	18	13	19	15	5	2	13	15	4	4	18	18	22	22	15	22	14	15	13	18	1
15	23	18	13	19	15	5	2	13	10	4	4	18	18	22	22	15	22	14	15	13	21	5
4	5	24	13	19	11	5	2	1	22	4	17	18	24	22	22	15	22	14	15	13	18	4
4	23	24	24	19	0	5	2	1	22	4	17	18	24	22	22	15	22	14	15	10	18	1
4	1	18	24	19	0	5	2	1	10	4	2	18	18	22	22	15	22	14	15	13	13	3
4	5	5	22	5	13	5	22	1	7	19	4	5	18	22	22	15	22	14	4	13	0	1
4	5	24	13	19	0	5	2	1	15	4	17	18	24	22	22	15	22	14	15	13	18	1
4	23	24	22	19	0	5	2	1	13	4	2	18	18	22	22	15	22	14	15	13	18	1
4	1	18	24	19	11	5	2	1	22	4	2	18	18	22	22	15	22	14	15	10	13	3
4	23	18	24	19	0	5	2	1	22	4	2	18	18	22	22	15	22	14	15	13	13	1
4	1	24	24	19	0	5	2	1	6	4	2	18	18	22	22	15	22	14	15	10	13	1
4	23	18	22	19	11	5	2	1	6	4	2	18	18	22	22	15	22	14	15	10	13	3
4	1	18	24	19	0	5	2	1	22	4	2	18	18	22	22	15	22	14	15	10	18	3
4	1	24	24	19	0	5	2	1	22	4	2	18	18	22	22	15	22	14	15	13	18	1
15	23	18	13	19	15	5	2	13	13	4	4	18	18	22	22	15	22	14	15	13	21	1
4	23	18	6	5	13	5	22	1	15	19	4	18	18	22	22	15	22	14	4	13	18	1
4	5	18	13	5	13	5	22	1	15	19	4	5	18	22	22	15	22	14	4	13	0	1
4	23	5	22	19	0	5	22	13	13	19	1	18	18	22	22	15	22	14	15	13	21	0
4	5	5	6	5	13	5	2	13	15	4	4	18	18	22	22	15	22	14	15	13	21	5
4	5	5	13	5	13	5	2	13	10	4	4	18	18	22	22	15	22	14	15	13	24	5
4	1	24	24	19	0	5	2	1	10	4	2	18	18	22	22	15	22	14	15	10	18	1
4	23	5	22	19	0	5	22	13	13	19	1	18	18	22	22	15	22	14	15	20	21	0
4	18	5	6	5	13	5	2	13	13	4	4	18	18	22	22	15	22	14	15	13	21	5
4	23	5	13	5	13	5	2	13	10	4	4	18	18	22	22	15	22	14	15	13	21	5
4	23	5	22	5	13	5	22	1	7	19	4	5	18	22	22	15	22	14	4	13	0	1
4	23	24	13	19	11	5	2	1	13	4	17	18	24	22	22	15	22	14	15	10	24	4
4	1	18	24	19	0	5	2	1	10	4	2	18	18	22	22	15	22	14	15	10	13	1
4	23	24	22	19	11	5	2	1	10	4	2	18	18	22	22	15	22	14	15	10	18	1
4	23	24	24	19	0	5	2	1	10	4	2	18	18	22	22	15	22	14	15	13	13	1
4	23	18	22	19	11	5	2	1	22	4	2	18	18	22	22	15	22	14	15	10	13	3
4	1	18	22	19	11	5	2	1	13	4	2	18	18	22	22	15	22	14	15	10	18	1
4	5	24	24	19	0	5	2	1	15	4	17	18	24	22	22	15	22	14	15	13	24	4
15	23	18	13	19	15	5	2	13	13	4	4	18	18	22	22	15	22	14	15	13	18	5
4	5	5	6	5	13	5	2	13	13	4	4	18	18	22	22	15	22	14	15	10	24	5
4	1	18	24	19	11	5	2	1	22	4	2	18	18	22	22	15	22	14	15	13	18	1
4	5	24	13	19	0	5	2	1	22	4	17	18	24	22	22	15	22	14	15	13	18	4
4	23	18	24	19	0	5	2	1	10	4	2	18	18	22	22	15	22	14	15	13	18	3
4	23	5	13	5	13	5	2	13	10	4	4	18	18	22	22	15	22	14	15	10	24	5
4	5	24	24	19	0	5	2	1	22	4	17	18	24	22	22	15	22	14	15	13	24	4
4	23	24	13	19	0	5	2	1	13	4	17	18	24	22	22	15	22	14	15	13	24	4
4	23	18	22	19	0	5	2	1	13	4	2	18	18	22	22	15	22	14	15	10	18	1
15	23	24	22	19	15	5	2	13	13	4	4	18	18	22	22	15	22	14	15	10	18	1
4	5	24	13	19	11	5	2	1	22	4	17	18	24	22	22	15	22	14	15	10	24	4
15	5	18	13	19	15	5	2	13	10	4	4	18	18	22	22	15	22	14	15	10	18	1
4	23	5	22	5	13	5	22	1	10	19	4	5	18	22	22	15	22	14	4	10	18	1
4	1	24	22	19	0	5	2	1	10	4	2	18	18	22	22	15	22	14	15	10	18	3
4	18	5	13	5	13	5	2	13	15	4	4	18	18	22	22	15	22	14	15	10	21	5
4	23	24	24	19	11	5	2	1	6	4	2	18	18	22	22	15	22	14	15	13	18	3
4	5	18	22	19	0	5	22	13	15	19	1	18	18	22	22	15	22	14	15	20	21	0
4	23	18	24	19	0	5	2	1	13	4	2	18	18	22	22	15	22	14	15	10	18	3
4	5	5	6	5	13	5	22	1	15	19	4	18	5	22	22	15	22	14	4	10	18	1
15	23	24	22	19	15	5	2	13	13	4	4	18	18	22	22	15	22	14	15	13	18	1
4	23	24	24	19	0	5	2	1	15	4	17	18	24	22	22	15	22	14	15	10	18	1
4	5	5	13	5	13	5	22	1	13	19	4	18	18	22	22	15	22	14	4	10	0	1
4	23	18	22	19	0	5	2	1	22	4	2	18	18	22	22	15	22	14	15	10	18	3
4	1	24	24	19	11	5	2	1	6	4	2	18	18	22	22	15	22	14	15	13	18	3
4	5	5	6	5	13	5	2	13	6	4	4	18	18	22	22	15	22	14	15	13	21	5
4	23	5	24	19	11	5	22	13	15	19	1	18	18	22	22	15	22	14	15	20	21	0
4	23	18	24	19	0	5	2	1	6	4	2	18	18	22	22	15	22	14	15	13	13	3
4	5	5	13	5	13	5	2	13	13	4	4	18	18	22	22	15	22	14	15	13	24	5
4	23	5	6	5	13	5	22	1	7	19	4	5	18	22	22	15	22	14	4	13	18	1
4	23	24	24	19	11	5	2	1	15	4	17	18	24	22	22	15	22	14	15	10	18	4
4	5	18	22	19	11	5	22	13	15	19	1	18	18	22	22	15	22	14	15	13	21	0
4	23	18	24	19	11	5	2	1	10	4	2	18	18	22	22	15	22	14	15	10	18	1
4	5	24	24	19	0	5	2	1	15	4	17	18	24	22	22	15	22	14	15	10	24	4
15	23	24	13	19	15	5	2	13	10	4	4	18	18	22	22	15	22	14	15	10	21	5
4	23	5	22	19	11	5	22	13	22	19	1	18	18	22	22	15	22	14	15	20	21	0
4	23	18	22	19	11	5	2	1	22	4	2	18	18	22	22	15	22	14	15	10	13	1
4	23	24	24	19	0	5	2	1	6	4	2	18	18	22	22	15	22	14	15	13	13	3
4	1	18	24	19	0	5	2	1	6	4	2	18	18	22	22	15	22	14	15	13	18	1
4	23	18	24	19	0	5	22	13	22	19	1	18	18	22	22	15	22	14	15	20	21	0
4	23	18	24	19	0	5	22	13	13	19	1	18	18	22	22	15	22	14	15	20	21	0
4	23	5	22	5	13	5	22	1	13	19	4	5	18	22	22	15	22	14	4	10	18	1
4	1	18	22	19	0	5	2	1	22	4	2	18	18	22	22	15	22	14	15	13	18	3
15	23	24	22	19	15	5	2	13	22	4	4	18	18	22	22	15	22	14	15	10	21	1
4	23	24	24	19	0	5	2	1	6	4	2	18	18	22	22	15	22	14	15	13	13	1
4	5	18	6	5	13	5	22	1	10	19	4	18	5	22	22	15	22	14	4	10	18	1
15	23	18	13	19	15	5	2	13	13	4	4	18	18	22	22	15	22	14	15	13	18	1
4	1	24	22	19	0	5	2	1	22	4	2	18	18	22	22	15	22	14	15	10	13	3
4	23	18	22	19	0	5	2	1	10	4	2	18	18	22	22	15	22	14	15	10	13	3
4	5	5	24	19	11	5	22	13	13	19	1	18	18	22	22	15	22	14	15	13	21	0
4	23	18	24	19	0	5	2	1	10	4	2	18	18	22	22	15	22	14	15	10	13	1
4	1	24	22	19	11	5	2	1	22	4	2	18	18	22	22	15	22	14	15	10	13	1
4	23	24	13	19	0	5	2	1	22	4	17	18	24	22	22	15	22	14	15	13	24	1
4	23	18	24	19	11	5	2	1	22	4	2	18	18	22	22	15	22	14	15	13	18	1
4	23	5	13	5	13	5	2	13	15	4	4	18	18	22	22	15	22	14	15	13	21	5
4	23	18	24	19	11	5	2	1	13	4	2	18	18	22	22	15	22	14	15	13	18	1
4	23	24	24	19	11	5	2	1	22	4	17	18	24	22	22	15	22	14	15	13	24	1
15	23	18	13	19	15	5	2	13	22	4	4	18	18	22	22	15	22	14	15	13	18	1
4	23	18	22	19	0	5	2	1	6	4	2	18	18	22	22	15	22	14	15	13	13	3
4	23	18	24	19	0	5	2	1	22	4	2	18	18	22	22	15	22	14	15	13	18	3
4	23	24	22	19	11	5	2	1	10	4	2	18	18	22	22	15	22	14	15	10	13	1
4	23	24	24	19	0	5	2	1	13	4	17	18	24	22	22	15	22	14	15	13	24	1
4	5	24	24	19	0	5	2	1	22	4	17	18	24	22	22	15	22	14	15	10	18	1
4	23	24	22	19	0	5	2	1	10	4	2	18	18	22	22	15	22	14	15	13	18	3
4	18	5	6	5	13	5	2	13	6	4	4	18	18	22	22	15	22	14	15	10	21	5
4	5	5	13	5	13	5	2	13	13	4	4	18	18	22	22	15	22	14	15	10	24	5
4	18	5	6	5	13	5	2	13	13	4	4	18	18	22	22	15	22	14	15	10	21	5
4	23	24	22	19	0	5	2	1	13	4	2	18	18	22	22	15	22	14	15	10	13	3
15	23	18	22	19	15	5	2	13	10	4	4	18	18	22	22	15	22	14	15	10	18	5
4	23	18	6	5	13	5	22	1	7	19	4	18	5	22	22	15	22	14	4	10	18	1
4	23	24	24	19	11	5	2	1	6	4	2	18	18	22	22	15	22	14	15	10	18	1
15	23	24	22	19	15	5	2	13	10	4	4	18	18	22	22	15	22	14	15	13	18	1
4	23	18	24	19	0	5	2	1	6	4	2	18	18	22	22	15	22	14	15	10	13	3
15	23	18	13	19	15	5	2	13	15	4	4	18	18	22	22	15	22	14	15	10	21	5
4	1	18	24	19	11	5	2	1	13	4	2	18	18	22	22	15	22	14	15	10	13	3
4	1	24	22	19	11	5	2	1	6	4	2	18	18	22	22	15	22	14	15	10	18	3
15	23	24	22	19	15	5	2	13	15	4	4	18	18	22	22	15	22	14	15	13	18	1
15	23	18	13	19	15	5	2	13	13	4	4	18	18	22	22	15	22	14	15	10	18	5
4	23	18	6	5	13	5	22	1	13	19	4	18	5	22	22	15	22	14	4	13	0	1
4	23	24	13	19	11	5	2	1	22	4	17	18	24	22	22	15	22	14	15	13	24	1
4	5	5	22	5	13	5	22	1	10	19	4	5	5	22	22	15	22	14	4	13	0	1
4	5	24	13	19	11	5	2	1	13	4	17	18	24	22	22	15	22	14	15	13	18	4
4	1	24	22	19	11	5	2	1	22	4	2	18	18	22	22	15	22	14	15	10	18	3
4	1	18	22	19	0	5	2	1	13	4	2	18	18	22	22	15	22	14	15	10	13	1
4	23	18	6	5	13	5	22	1	13	19	4	18	5	22	22	15	22	14	4	13	18	1
4	5	24	13	19	0	5	2	1	13	4	17	18	24	22	22	15	22	14	15	10	24	1
